Core Power License 0: Core cycles where the core was running with power-delivery for baseline license level 0.  This includes non-AVX codes, SSE, AVX 128-bit, and low-current AVX 256-bit codes.
Core Power License 1: Core cycles where the core was running with power-delivery for license level 1.  This includes high current AVX 256-bit instructions as well as low current AVX 512-bit instructions.
Core Power License 2: Core cycles where the core was running with power-delivery for license level 2 (introduced in Skylake Server michroarchtecture). This includes high current AVX 512-bit instructions.
,,S0,S0,S0,S0,S0,S0P0,S0P0,S0P0,S0P1,S0P1,S0P1,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0,S0,S0,S0,S0,S0,S0,S1,S1,S1,S1,S1,S1P0,S1P0,S1P0,S1P1,S1P1,S1P1,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1,S1,S1,S1,S1,S1,S1,
2026-04-01,22:25:28.967,2.00,1.84,100.00,0.00,0.00,1199506907,0.00,0.00,1199508634,0.00,0.00,1200017120,0.00,-1,-1,1200017120,0.00,-1,-1,1200018032,0.00,-1,-1,1200018032,0.00,-1,-1,1200014828,0.00,-1,-1,1200014828,0.00,-1,-1,1199497123,100.00,-1,-1,1199497123,100.00,-1,-1,1199500193,100.00,-1,-1,1199500193,100.00,-1,-1,1199503506,100.00,-1,-1,1199503506,100.00,-1,-1,598829,36.55,36.55,32,389613,5.96,5.96,1.90,1.01,100.00,0.00,0.00,1200008615,0.00,0.00,1200013204,0.00,0.00,1200402221,0.00,-1,-1,1200402221,0.00,-1,-1,1200423481,0.00,-1,-1,1200423481,0.00,-1,-1,1200436034,0.00,-1,-1,1200436034,0.00,-1,-1,1199977422,100.00,-1,-1,1199977422,100.00,-1,-1,1199990207,100.00,-1,-1,1199990207,100.00,-1,-1,1199999894,100.00,-1,-1,1199999894,100.00,-1,-1,437231,26.69,26.69,46,348893,5.34,5.34,
2026-04-01,22:25:29.966,2.00,1.85,100.00,0.00,0.00,1199184227,0.00,0.00,1199182278,0.00,0.00,1199746951,0.00,-1,-1,1199746951,0.00,-1,-1,1199747058,0.00,-1,-1,1199747058,0.00,-1,-1,1199747209,0.00,-1,-1,1199747209,0.00,-1,-1,1199182890,100.00,-1,-1,1199182890,100.00,-1,-1,1199183196,100.00,-1,-1,1199183196,100.00,-1,-1,1199182931,100.00,-1,-1,1199182931,100.00,-1,-1,600534,36.65,36.65,32,387656,5.93,5.93,1.90,0.80,100.00,0.00,0.00,1199083067,0.00,0.00,1199084264,0.00,0.00,1199610144,0.00,-1,-1,1199610144,0.00,-1,-1,1199604936,0.00,-1,-1,1199604936,0.00,-1,-1,1199604692,0.00,-1,-1,1199604692,0.00,-1,-1,1199078708,100.00,-1,-1,1199078708,100.00,-1,-1,1199079797,100.00,-1,-1,1199079797,100.00,-1,-1,1199080824,100.00,-1,-1,1199080824,100.00,-1,-1,432737,26.41,26.41,46,349925,5.35,5.35,
2026-04-01,22:25:30.966,2.00,1.86,100.00,0.00,0.00,1199946041,0.00,0.00,1199947275,0.00,0.00,1200466607,0.00,-1,-1,1200466607,0.00,-1,-1,1200466509,0.00,-1,-1,1200466509,0.00,-1,-1,1200466392,0.00,-1,-1,1200466392,0.00,-1,-1,1199939703,100.00,-1,-1,1199939703,100.00,-1,-1,1199941074,100.00,-1,-1,1199941074,100.00,-1,-1,1199942780,100.00,-1,-1,1199942780,100.00,-1,-1,600817,36.67,36.63,32,387865,5.93,5.93,1.90,0.80,100.00,0.00,0.00,1199955377,0.00,0.00,1199956696,0.00,0.00,1200477326,0.00,-1,-1,1200477326,0.00,-1,-1,1200477179,0.00,-1,-1,1200477179,0.00,-1,-1,1200477535,0.00,-1,-1,1200477535,0.00,-1,-1,1199951425,100.00,-1,-1,1199951425,100.00,-1,-1,1199952221,100.00,-1,-1,1199952221,100.00,-1,-1,1199953294,100.00,-1,-1,1199953294,100.00,-1,-1,432614,26.40,26.38,46,349812,5.35,5.35,
2026-04-01,22:25:31.967,2.00,1.95,100.00,0.00,0.00,1199947992,0.00,0.00,1199949849,0.00,0.00,1200557988,0.00,-1,-1,1200557988,0.00,-1,-1,1200558385,0.00,-1,-1,1200558385,0.00,-1,-1,1200558191,0.00,-1,-1,1200558191,0.00,-1,-1,1199940750,100.00,-1,-1,1199940750,100.00,-1,-1,1199942282,100.00,-1,-1,1199942282,100.00,-1,-1,1199944386,100.00,-1,-1,1199944386,100.00,-1,-1,612299,37.37,37.37,32,389791,5.96,5.96,1.90,0.80,100.00,0.00,0.00,1200084250,0.00,0.00,1200085735,0.00,0.00,1200625318,0.00,-1,-1,1200625318,0.00,-1,-1,1200634597,0.00,-1,-1,1200634597,0.00,-1,-1,1200643450,0.00,-1,-1,1200643450,0.00,-1,-1,1200088120,100.00,-1,-1,1200088120,100.00,-1,-1,1200089631,100.00,-1,-1,1200089631,100.00,-1,-1,1200081574,100.00,-1,-1,1200081574,100.00,-1,-1,431450,26.33,26.33,46,349944,5.35,5.35,
2026-04-01,22:25:32.967,2.00,1.94,100.00,0.00,0.00,1200010145,0.00,0.00,1200011670,0.00,0.00,1200554770,0.00,-1,-1,1200554770,0.00,-1,-1,1200554258,0.00,-1,-1,1200554258,0.00,-1,-1,1200554353,0.00,-1,-1,1200554353,0.00,-1,-1,1200004030,100.00,-1,-1,1200004030,100.00,-1,-1,1200005784,100.00,-1,-1,1200005784,100.00,-1,-1,1200007537,100.00,-1,-1,1200007537,100.00,-1,-1,610113,37.24,37.20,32,390648,5.98,5.97,1.90,0.80,100.00,0.00,0.00,1199951402,0.00,0.00,1199952862,0.00,0.00,1200493182,0.00,-1,-1,1200493182,0.00,-1,-1,1200483923,0.00,-1,-1,1200483923,0.00,-1,-1,1200475099,0.00,-1,-1,1200475099,0.00,-1,-1,1199946960,100.00,-1,-1,1199946960,100.00,-1,-1,1199947887,100.00,-1,-1,1199947887,100.00,-1,-1,1199949380,100.00,-1,-1,1199949380,100.00,-1,-1,430566,26.28,26.25,46,349444,5.35,5.34,
2026-04-01,22:25:33.967,2.00,1.88,100.00,0.00,0.00,1198786492,0.00,0.00,1198787645,0.00,0.00,1199346038,0.00,-1,-1,1199346038,0.00,-1,-1,1199346090,0.00,-1,-1,1199346090,0.00,-1,-1,1199346441,0.00,-1,-1,1199346441,0.00,-1,-1,1198779956,100.00,-1,-1,1198779956,100.00,-1,-1,1198781529,100.00,-1,-1,1198781529,100.00,-1,-1,1198783276,100.00,-1,-1,1198783276,100.00,-1,-1,605639,36.97,37.00,32,389195,5.95,5.96,1.90,0.80,100.00,0.00,0.00,1198783079,0.00,0.00,1198784114,0.00,0.00,1199317248,0.00,-1,-1,1199317248,0.00,-1,-1,1199317278,0.00,-1,-1,1199317278,0.00,-1,-1,1199317168,0.00,-1,-1,1199317168,0.00,-1,-1,1198778870,100.00,-1,-1,1198778870,100.00,-1,-1,1198779536,100.00,-1,-1,1198779536,100.00,-1,-1,1198780724,100.00,-1,-1,1198780724,100.00,-1,-1,430974,26.30,26.33,46,348762,5.34,5.34,
2026-04-01,22:25:34.968,2.00,1.87,100.00,0.00,0.00,1199974442,0.00,0.00,1199976978,0.00,0.00,1200527107,0.00,-1,-1,1200527107,0.00,-1,-1,1200532042,0.00,-1,-1,1200532042,0.00,-1,-1,1200542984,0.00,-1,-1,1200542984,0.00,-1,-1,1199961795,100.00,-1,-1,1199961795,100.00,-1,-1,1199965661,100.00,-1,-1,1199965661,100.00,-1,-1,1199969535,100.00,-1,-1,1199969535,100.00,-1,-1,606031,36.99,36.99,32,390867,5.98,5.98,1.90,0.80,100.00,0.00,0.00,1200075574,0.00,0.00,1200076777,0.00,0.00,1200622779,0.00,-1,-1,1200622779,0.00,-1,-1,1200632464,0.00,-1,-1,1200632464,0.00,-1,-1,1200641029,0.00,-1,-1,1200641029,0.00,-1,-1,1200070866,100.00,-1,-1,1200070866,100.00,-1,-1,1200071871,100.00,-1,-1,1200071871,100.00,-1,-1,1200073195,100.00,-1,-1,1200073195,100.00,-1,-1,433344,26.45,26.45,46,349438,5.35,5.35,
2026-04-01,22:25:35.967,2.00,1.87,100.00,0.00,0.00,1199058111,0.00,0.00,1199059613,0.00,0.00,1199612135,0.00,-1,-1,1199612135,0.00,-1,-1,1199607134,0.00,-1,-1,1199607134,0.00,-1,-1,1199595837,0.00,-1,-1,1199595837,0.00,-1,-1,1199052549,100.00,-1,-1,1199052549,100.00,-1,-1,1199054304,100.00,-1,-1,1199054304,100.00,-1,-1,1199055745,100.00,-1,-1,1199055745,100.00,-1,-1,604841,36.92,36.92,33,389074,5.95,5.95,1.90,0.80,100.00,0.00,0.00,1198945175,0.00,0.00,1198944935,0.00,0.00,1199557965,0.00,-1,-1,1199557965,0.00,-1,-1,1199548130,0.00,-1,-1,1199548130,0.00,-1,-1,1199539483,0.00,-1,-1,1199539483,0.00,-1,-1,1198961492,100.00,-1,-1,1198961492,100.00,-1,-1,1198944680,100.00,-1,-1,1198944680,100.00,-1,-1,1198944451,100.00,-1,-1,1198944451,100.00,-1,-1,429174,26.19,26.19,46,349208,5.34,5.34,
2026-04-01,22:25:36.967,2.00,1.92,100.00,0.00,0.00,1198919392,0.00,0.00,1198920790,0.00,0.00,1199480142,0.00,-1,-1,1199480142,0.00,-1,-1,1199480179,0.00,-1,-1,1199480179,0.00,-1,-1,1199480188,0.00,-1,-1,1199480188,0.00,-1,-1,1198913385,100.00,-1,-1,1198913385,100.00,-1,-1,1198914793,100.00,-1,-1,1198914793,100.00,-1,-1,1198916878,100.00,-1,-1,1198916878,100.00,-1,-1,610240,37.25,37.25,33,390939,5.98,5.98,1.90,0.80,100.00,0.00,0.00,1198942429,0.00,0.00,1198943488,0.00,0.00,1199464002,0.00,-1,-1,1199464002,0.00,-1,-1,1199464306,0.00,-1,-1,1199464306,0.00,-1,-1,1199464600,0.00,-1,-1,1199464600,0.00,-1,-1,1198938113,100.00,-1,-1,1198938113,100.00,-1,-1,1198939123,100.00,-1,-1,1198939123,100.00,-1,-1,1198940272,100.00,-1,-1,1198940272,100.00,-1,-1,428177,26.13,26.13,46,348266,5.33,5.33,
2026-04-01,22:25:37.968,2.00,1.88,100.00,0.00,0.00,1199982129,0.00,0.00,1199983554,0.00,0.00,1200544279,0.00,-1,-1,1200544279,0.00,-1,-1,1200544184,0.00,-1,-1,1200544184,0.00,-1,-1,1200544541,0.00,-1,-1,1200544541,0.00,-1,-1,1199975712,100.00,-1,-1,1199975712,100.00,-1,-1,1199977215,100.00,-1,-1,1199977215,100.00,-1,-1,1199979325,100.00,-1,-1,1199979325,100.00,-1,-1,607279,37.07,37.07,32,389956,5.97,5.97,1.90,0.80,100.00,0.00,0.00,1199984638,0.00,0.00,1199985889,0.00,0.00,1200521011,0.00,-1,-1,1200521011,0.00,-1,-1,1200521422,0.00,-1,-1,1200521422,0.00,-1,-1,1200521497,0.00,-1,-1,1200521497,0.00,-1,-1,1199980195,100.00,-1,-1,1199980195,100.00,-1,-1,1199981266,100.00,-1,-1,1199981266,100.00,-1,-1,1199982224,100.00,-1,-1,1199982224,100.00,-1,-1,430996,26.31,26.31,46,350169,5.36,5.36,
2026-04-01,22:25:38.967,2.00,1.89,100.00,0.00,0.00,1199212078,0.00,0.00,1199213583,0.00,0.00,1199796353,0.00,-1,-1,1199796353,0.00,-1,-1,1199806725,0.00,-1,-1,1199806725,0.00,-1,-1,1199814322,0.00,-1,-1,1199814322,0.00,-1,-1,1199205730,100.00,-1,-1,1199205730,100.00,-1,-1,1199207175,100.00,-1,-1,1199207175,100.00,-1,-1,1199209267,100.00,-1,-1,1199209267,100.00,-1,-1,607300,37.07,37.07,32,388939,5.95,5.95,1.90,0.80,100.00,0.00,0.00,1199403959,0.00,0.00,1199406569,0.00,0.00,1199952110,0.00,-1,-1,1199952110,0.00,-1,-1,1199951559,0.00,-1,-1,1199951559,0.00,-1,-1,1199951402,0.00,-1,-1,1199951402,0.00,-1,-1,1199391658,100.00,-1,-1,1199391658,100.00,-1,-1,1199395597,100.00,-1,-1,1199395597,100.00,-1,-1,1199399447,100.00,-1,-1,1199399447,100.00,-1,-1,431894,26.36,26.36,46,348462,5.33,5.33,
2026-04-01,22:25:39.968,2.00,1.90,100.00,0.00,0.00,1200071092,0.00,0.00,1200072556,0.00,0.00,1200616050,0.00,-1,-1,1200616050,0.00,-1,-1,1200606031,0.00,-1,-1,1200606031,0.00,-1,-1,1200598373,0.00,-1,-1,1200598373,0.00,-1,-1,1200065205,100.00,-1,-1,1200065205,100.00,-1,-1,1200066527,100.00,-1,-1,1200066527,100.00,-1,-1,1200068208,100.00,-1,-1,1200068208,100.00,-1,-1,607777,37.10,37.10,32,389345,5.96,5.96,1.90,0.80,100.00,0.00,0.00,1199954752,0.00,0.00,1199955932,0.00,0.00,1200475997,0.00,-1,-1,1200475997,0.00,-1,-1,1200475930,0.00,-1,-1,1200475930,0.00,-1,-1,1200475776,0.00,-1,-1,1200475776,0.00,-1,-1,1199950111,100.00,-1,-1,1199950111,100.00,-1,-1,1199951097,100.00,-1,-1,1199951097,100.00,-1,-1,1199952436,100.00,-1,-1,1199952436,100.00,-1,-1,432315,26.39,26.39,46,348901,5.34,5.34,
2026-04-01,22:25:40.967,2.00,1.90,100.00,0.00,0.00,1198878702,0.00,0.00,1198880248,0.00,0.00,1199400901,0.00,-1,-1,1199400901,0.00,-1,-1,1199401388,0.00,-1,-1,1199401388,0.00,-1,-1,1199401147,0.00,-1,-1,1199401147,0.00,-1,-1,1198839372,100.00,-1,-1,1198839372,100.00,-1,-1,1198841094,100.00,-1,-1,1198841094,100.00,-1,-1,1198875406,100.00,-1,-1,1198875406,100.00,-1,-1,606932,37.04,37.04,32,389600,5.96,5.96,1.90,0.80,100.00,0.00,0.00,1198851458,0.00,0.00,1198852877,0.00,0.00,1199387444,0.00,-1,-1,1199387444,0.00,-1,-1,1199387668,0.00,-1,-1,1199387668,0.00,-1,-1,1199387669,0.00,-1,-1,1199387669,0.00,-1,-1,1198847748,100.00,-1,-1,1198847748,100.00,-1,-1,1198847983,100.00,-1,-1,1198847983,100.00,-1,-1,1198849180,100.00,-1,-1,1198849180,100.00,-1,-1,433957,26.49,26.49,46,349053,5.34,5.34,
2026-04-01,22:25:41.968,2.00,1.91,100.00,0.00,0.00,1199930514,0.00,0.00,1199931593,0.00,0.00,1200456405,0.00,-1,-1,1200456405,0.00,-1,-1,1200467721,0.00,-1,-1,1200467721,0.00,-1,-1,1200475968,0.00,-1,-1,1200475968,0.00,-1,-1,1199924174,100.00,-1,-1,1199924174,100.00,-1,-1,1199925576,100.00,-1,-1,1199925576,100.00,-1,-1,1199927656,100.00,-1,-1,1199927656,100.00,-1,-1,608956,37.17,37.17,32,391396,5.99,5.99,1.90,0.80,100.00,0.00,0.00,1200029652,0.00,0.00,1200030844,0.00,0.00,1200553252,0.00,-1,-1,1200553252,0.00,-1,-1,1200553052,0.00,-1,-1,1200553052,0.00,-1,-1,1200552975,0.00,-1,-1,1200552975,0.00,-1,-1,1200025065,100.00,-1,-1,1200025065,100.00,-1,-1,1200026462,100.00,-1,-1,1200026462,100.00,-1,-1,1200027551,100.00,-1,-1,1200027551,100.00,-1,-1,432123,26.37,26.37,46,351231,5.37,5.37,
2026-04-01,22:25:42.967,2.00,1.89,100.00,0.00,0.00,1198814073,0.00,0.00,1198814292,0.00,0.00,1199404781,0.00,-1,-1,1199404781,0.00,-1,-1,1199392815,0.00,-1,-1,1199392815,0.00,-1,-1,1199384465,0.00,-1,-1,1199384465,0.00,-1,-1,1198809046,100.00,-1,-1,1198809046,100.00,-1,-1,1198811012,100.00,-1,-1,1198811012,100.00,-1,-1,1198812478,100.00,-1,-1,1198812478,100.00,-1,-1,606286,37.00,37.00,32,390116,5.97,5.97,1.90,0.80,100.00,0.00,0.00,1198735473,0.00,0.00,1198735714,0.00,0.00,1199304288,0.00,-1,-1,1199304288,0.00,-1,-1,1199304460,0.00,-1,-1,1199304460,0.00,-1,-1,1199304547,0.00,-1,-1,1199304547,0.00,-1,-1,1198728864,100.00,-1,-1,1198728864,100.00,-1,-1,1198728328,100.00,-1,-1,1198728328,100.00,-1,-1,1198736054,100.00,-1,-1,1198736054,100.00,-1,-1,430446,26.27,26.27,46,350295,5.36,5.36,
2026-04-01,22:25:43.967,2.00,1.89,100.00,0.00,0.00,1199915772,0.00,0.00,1199917084,0.00,0.00,1200436243,0.00,-1,-1,1200436243,0.00,-1,-1,1200436422,0.00,-1,-1,1200436422,0.00,-1,-1,1200436626,0.00,-1,-1,1200436626,0.00,-1,-1,1199909859,100.00,-1,-1,1199909859,100.00,-1,-1,1199911183,100.00,-1,-1,1199911183,100.00,-1,-1,1199912824,100.00,-1,-1,1199912824,100.00,-1,-1,608039,37.11,37.11,32,390538,5.98,5.98,1.90,0.80,100.00,0.00,0.00,1199937554,0.00,0.00,1199938736,0.00,0.00,1200461117,0.00,-1,-1,1200461117,0.00,-1,-1,1200461246,0.00,-1,-1,1200461246,0.00,-1,-1,1200461299,0.00,-1,-1,1200461299,0.00,-1,-1,1199933730,100.00,-1,-1,1199933730,100.00,-1,-1,1199934644,100.00,-1,-1,1199934644,100.00,-1,-1,1199935404,100.00,-1,-1,1199935404,100.00,-1,-1,433453,26.46,26.46,45,351349,5.38,5.38,
2026-04-01,22:25:44.966,2.00,1.87,100.00,0.00,0.00,1198739411,0.00,0.00,1198737888,0.00,0.00,1199171568,0.00,-1,-1,1199171568,0.00,-1,-1,1199148699,0.00,-1,-1,1199148699,0.00,-1,-1,1199125369,0.00,-1,-1,1199125369,0.00,-1,-1,1198755571,100.00,-1,-1,1198755571,100.00,-1,-1,1198749065,100.00,-1,-1,1198749065,100.00,-1,-1,1198742451,100.00,-1,-1,1198742451,100.00,-1,-1,603174,36.81,36.81,32,390026,5.97,5.97,1.90,0.80,100.00,0.00,0.00,1198014534,0.00,0.00,1198012529,0.00,0.00,1198453776,0.00,-1,-1,1198453776,0.00,-1,-1,1198430625,0.00,-1,-1,1198430625,0.00,-1,-1,1198407725,0.00,-1,-1,1198407725,0.00,-1,-1,1198032740,100.00,-1,-1,1198032740,100.00,-1,-1,1198025596,100.00,-1,-1,1198025596,100.00,-1,-1,1198018104,100.00,-1,-1,1198018104,100.00,-1,-1,431572,26.34,26.34,45,350963,5.37,5.37,
2026-04-01,22:25:45.966,2.00,1.89,100.00,0.00,0.00,1200391843,0.00,0.00,1200393224,0.00,0.00,1200604292,0.00,-1,-1,1200604292,0.00,-1,-1,1200604006,0.00,-1,-1,1200604006,0.00,-1,-1,1200604038,0.00,-1,-1,1200604038,0.00,-1,-1,1200385009,100.00,-1,-1,1200385009,100.00,-1,-1,1200386802,100.00,-1,-1,1200386802,100.00,-1,-1,1200388670,100.00,-1,-1,1200388670,100.00,-1,-1,606319,37.01,37.01,32,391816,5.99,5.99,1.90,0.80,100.00,0.00,0.00,1200345459,0.00,0.00,1200346692,0.00,0.00,1200565507,0.00,-1,-1,1200565507,0.00,-1,-1,1200565268,0.00,-1,-1,1200565268,0.00,-1,-1,1200565728,0.00,-1,-1,1200565728,0.00,-1,-1,1200340877,100.00,-1,-1,1200340877,100.00,-1,-1,1200342268,100.00,-1,-1,1200342268,100.00,-1,-1,1200343252,100.00,-1,-1,1200343252,100.00,-1,-1,432413,26.39,26.39,46,349251,5.34,5.34,
2026-04-01,22:25:46.967,2.00,1.88,100.00,0.00,0.00,1200211325,0.00,0.00,1200212821,0.00,0.00,1200430732,0.00,-1,-1,1200430732,0.00,-1,-1,1200430842,0.00,-1,-1,1200430842,0.00,-1,-1,1200430821,0.00,-1,-1,1200430821,0.00,-1,-1,1200204719,100.00,-1,-1,1200204719,100.00,-1,-1,1200206651,100.00,-1,-1,1200206651,100.00,-1,-1,1200208575,100.00,-1,-1,1200208575,100.00,-1,-1,606866,37.04,37.04,32,389477,5.96,5.96,1.90,0.80,100.00,0.00,0.00,1200245538,0.00,0.00,1200246757,0.00,0.00,1200462112,0.00,-1,-1,1200462112,0.00,-1,-1,1200462053,0.00,-1,-1,1200462053,0.00,-1,-1,1200464582,0.00,-1,-1,1200464582,0.00,-1,-1,1200240513,100.00,-1,-1,1200240513,100.00,-1,-1,1200241298,100.00,-1,-1,1200241298,100.00,-1,-1,1200242755,100.00,-1,-1,1200242755,100.00,-1,-1,435216,26.56,26.56,45,348255,5.33,5.33,
2026-04-01,22:25:47.966,2.00,1.87,100.00,0.00,0.00,1199098115,0.00,0.00,1199100005,0.00,0.00,1199317059,0.00,-1,-1,1199317059,0.00,-1,-1,1199317236,0.00,-1,-1,1199317236,0.00,-1,-1,1199317235,0.00,-1,-1,1199317235,0.00,-1,-1,1199091806,100.00,-1,-1,1199091806,100.00,-1,-1,1199093550,100.00,-1,-1,1199093550,100.00,-1,-1,1199095506,100.00,-1,-1,1199095506,100.00,-1,-1,606518,37.02,37.02,32,390475,5.97,5.97,1.90,0.80,100.00,0.00,0.00,1199071011,0.00,0.00,1199072245,0.00,0.00,1199299789,0.00,-1,-1,1199299789,0.00,-1,-1,1199299997,0.00,-1,-1,1199299997,0.00,-1,-1,1199298245,0.00,-1,-1,1199298245,0.00,-1,-1,1199065563,100.00,-1,-1,1199065563,100.00,-1,-1,1199068174,100.00,-1,-1,1199068174,100.00,-1,-1,1199069119,100.00,-1,-1,1199069119,100.00,-1,-1,435678,26.59,26.59,46,348146,5.33,5.33,
2026-04-01,22:25:48.967,2.00,1.87,100.00,0.00,0.00,1200246163,0.00,0.00,1200247976,0.00,0.00,1200458925,0.00,-1,-1,1200458925,0.00,-1,-1,1200461636,0.00,-1,-1,1200461636,0.00,-1,-1,1200464728,0.00,-1,-1,1200464728,0.00,-1,-1,1200240148,100.00,-1,-1,1200240148,100.00,-1,-1,1200241988,100.00,-1,-1,1200241988,100.00,-1,-1,1200243533,100.00,-1,-1,1200243533,100.00,-1,-1,605117,36.93,36.93,32,391391,5.99,5.99,1.90,0.80,100.00,0.00,0.00,1200246756,0.00,0.00,1200248051,0.00,0.00,1200494846,0.00,-1,-1,1200494846,0.00,-1,-1,1200495226,0.00,-1,-1,1200495226,0.00,-1,-1,1200493972,0.00,-1,-1,1200493972,0.00,-1,-1,1200241805,100.00,-1,-1,1200241805,100.00,-1,-1,1200242794,100.00,-1,-1,1200242794,100.00,-1,-1,1200244485,100.00,-1,-1,1200244485,100.00,-1,-1,437035,26.67,26.67,46,348301,5.33,5.33,
2026-04-01,22:25:49.966,2.00,1.87,100.00,0.00,0.00,1199099254,0.00,0.00,1199101057,0.00,0.00,1199344013,0.00,-1,-1,1199344013,0.00,-1,-1,1199341210,0.00,-1,-1,1199341210,0.00,-1,-1,1199338367,0.00,-1,-1,1199338367,0.00,-1,-1,1199093778,100.00,-1,-1,1199093778,100.00,-1,-1,1199095513,100.00,-1,-1,1199095513,100.00,-1,-1,1199097348,100.00,-1,-1,1199097348,100.00,-1,-1,603511,36.84,36.84,32,389462,5.96,5.96,1.90,0.80,100.00,0.00,0.00,1199075063,0.00,0.00,1199076699,0.00,0.00,1199292216,0.00,-1,-1,1199292216,0.00,-1,-1,1199291865,0.00,-1,-1,1199291865,0.00,-1,-1,1199292265,0.00,-1,-1,1199292265,0.00,-1,-1,1199070931,100.00,-1,-1,1199070931,100.00,-1,-1,1199071724,100.00,-1,-1,1199071724,100.00,-1,-1,1199072700,100.00,-1,-1,1199072700,100.00,-1,-1,432074,26.37,26.37,46,347110,5.31,5.31,
2026-04-01,22:25:50.966,2.00,1.87,100.00,0.00,0.00,1200156398,0.00,0.00,1200158156,0.00,0.00,1200371053,0.00,-1,-1,1200371053,0.00,-1,-1,1200371399,0.00,-1,-1,1200371399,0.00,-1,-1,1200371163,0.00,-1,-1,1200371163,0.00,-1,-1,1200151104,100.00,-1,-1,1200151104,100.00,-1,-1,1200152442,100.00,-1,-1,1200152442,100.00,-1,-1,1200153952,100.00,-1,-1,1200153952,100.00,-1,-1,604556,36.90,36.90,32,390140,5.97,5.97,1.90,0.80,100.00,0.00,0.00,1200160448,0.00,0.00,1200161653,0.00,0.00,1200377673,0.00,-1,-1,1200377673,0.00,-1,-1,1200377875,0.00,-1,-1,1200377875,0.00,-1,-1,1200377296,0.00,-1,-1,1200377296,0.00,-1,-1,1200156354,100.00,-1,-1,1200156354,100.00,-1,-1,1200157588,100.00,-1,-1,1200157588,100.00,-1,-1,1200158428,100.00,-1,-1,1200158428,100.00,-1,-1,433422,26.45,26.45,45,348165,5.33,5.33,
2026-04-01,22:25:51.968,2.00,1.84,100.00,0.00,0.00,1200312186,0.00,0.00,1200316896,0.00,0.00,1200612930,0.00,-1,-1,1200612930,0.00,-1,-1,1200635400,0.00,-1,-1,1200635400,0.00,-1,-1,1200658614,0.00,-1,-1,1200658614,0.00,-1,-1,1200283410,100.00,-1,-1,1200283410,100.00,-1,-1,1200293217,100.00,-1,-1,1200293217,100.00,-1,-1,1200303678,100.00,-1,-1,1200303678,100.00,-1,-1,596014,36.38,36.38,33,389595,5.96,5.96,1.90,0.80,100.00,0.00,0.00,1201069260,0.00,0.00,1201073667,0.00,0.00,1201373408,0.00,-1,-1,1201373408,0.00,-1,-1,1201396181,0.00,-1,-1,1201396181,0.00,-1,-1,1201432913,0.00,-1,-1,1201432913,0.00,-1,-1,1201042223,100.00,-1,-1,1201042223,100.00,-1,-1,1201051589,100.00,-1,-1,1201051589,100.00,-1,-1,1201061099,100.00,-1,-1,1201061099,100.00,-1,-1,432851,26.42,26.42,45,349223,5.34,5.34,
2026-04-01,22:25:52.967,2.00,1.95,100.00,0.00,0.00,1198706966,0.00,0.00,1198708524,0.00,0.00,1199269194,0.00,-1,-1,1199269194,0.00,-1,-1,1199269360,0.00,-1,-1,1199269360,0.00,-1,-1,1199269260,0.00,-1,-1,1199269260,0.00,-1,-1,1198700433,100.00,-1,-1,1198700433,100.00,-1,-1,1198701942,100.00,-1,-1,1198701942,100.00,-1,-1,1198704350,100.00,-1,-1,1198704350,100.00,-1,-1,607951,37.11,37.11,32,390145,5.97,5.97,1.90,0.80,100.00,0.00,0.00,1198700894,0.00,0.00,1198701796,0.00,0.00,1199236276,0.00,-1,-1,1199236276,0.00,-1,-1,1199236646,0.00,-1,-1,1199236646,0.00,-1,-1,1199222986,0.00,-1,-1,1199222986,0.00,-1,-1,1198696407,100.00,-1,-1,1198696407,100.00,-1,-1,1198697539,100.00,-1,-1,1198697539,100.00,-1,-1,1198698539,100.00,-1,-1,1198698539,100.00,-1,-1,437368,26.69,26.69,45,348961,5.34,5.34,
