Core Power License 0: Core cycles where the core was running with power-delivery for baseline license level 0.  This includes non-AVX codes, SSE, AVX 128-bit, and low-current AVX 256-bit codes.
Core Power License 1: Core cycles where the core was running with power-delivery for license level 1.  This includes high current AVX 256-bit instructions as well as low current AVX 512-bit instructions.
Core Power License 2: Core cycles where the core was running with power-delivery for license level 2 (introduced in Skylake Server michroarchtecture). This includes high current AVX 512-bit instructions.
,,S0,S0,S0,S0,S0,S0P0,S0P0,S0P0,S0P1,S0P1,S0P1,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0,S0,S0,S0,S0,S0,S0,S1,S1,S1,S1,S1,S1P0,S1P0,S1P0,S1P1,S1P1,S1P1,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1,S1,S1,S1,S1,S1,S1,
2026-04-01,22:28:29.821,2.00,1.93,100.00,0.00,0.00,1199982785,0.00,0.00,1199984752,0.00,0.00,1200577644,0.00,-1,-1,1200577644,0.00,-1,-1,1200587650,0.00,-1,-1,1200587650,0.00,-1,-1,1200595844,0.00,-1,-1,1200595844,0.00,-1,-1,1199970456,100.00,-1,-1,1199970456,100.00,-1,-1,1199974326,100.00,-1,-1,1199974326,100.00,-1,-1,1199979344,100.00,-1,-1,1199979344,100.00,-1,-1,613176,37.43,37.43,30,390577,5.98,5.98,1.90,0.80,100.00,0.00,0.00,1200145951,0.00,0.00,1200147627,0.00,0.00,1200680784,0.00,-1,-1,1200680784,0.00,-1,-1,1200680717,0.00,-1,-1,1200680717,0.00,-1,-1,1200680669,0.00,-1,-1,1200680669,0.00,-1,-1,1200141058,100.00,-1,-1,1200141058,100.00,-1,-1,1200142576,100.00,-1,-1,1200142576,100.00,-1,-1,1200143671,100.00,-1,-1,1200143671,100.00,-1,-1,435932,26.61,26.61,45,351597,5.38,5.38,
2026-04-01,22:28:30.821,2.00,1.90,100.00,0.00,0.00,1198937787,0.00,0.00,1198939066,0.00,0.00,1199503715,0.00,-1,-1,1199503715,0.00,-1,-1,1199493630,0.00,-1,-1,1199493630,0.00,-1,-1,1199485179,0.00,-1,-1,1199485179,0.00,-1,-1,1198930044,100.00,-1,-1,1198930044,100.00,-1,-1,1198932138,100.00,-1,-1,1198932138,100.00,-1,-1,1198934463,100.00,-1,-1,1198934463,100.00,-1,-1,609299,37.19,37.19,31,392068,6.00,6.00,1.90,0.80,100.00,0.00,0.00,1198861628,0.00,0.00,1198862358,0.00,0.00,1199407862,0.00,-1,-1,1199407862,0.00,-1,-1,1199423045,0.00,-1,-1,1199423045,0.00,-1,-1,1199423274,0.00,-1,-1,1199423274,0.00,-1,-1,1198861303,100.00,-1,-1,1198861303,100.00,-1,-1,1198860695,100.00,-1,-1,1198860695,100.00,-1,-1,1198860943,100.00,-1,-1,1198860943,100.00,-1,-1,437039,26.67,26.67,45,351406,5.38,5.38,
2026-04-01,22:28:31.821,2.00,1.90,100.00,0.00,0.00,1199926439,0.00,0.00,1199927859,0.00,0.00,1200487297,0.00,-1,-1,1200487297,0.00,-1,-1,1200487203,0.00,-1,-1,1200487203,0.00,-1,-1,1200487216,0.00,-1,-1,1200487216,0.00,-1,-1,1199918630,100.00,-1,-1,1199918630,100.00,-1,-1,1199920922,100.00,-1,-1,1199920922,100.00,-1,-1,1199922864,100.00,-1,-1,1199922864,100.00,-1,-1,610202,37.24,37.24,30,391559,5.99,5.99,1.90,1.11,100.00,0.00,0.00,1199941184,0.00,0.00,1199942466,0.00,0.00,1200479613,0.00,-1,-1,1200479613,0.00,-1,-1,1200464423,0.00,-1,-1,1200464423,0.00,-1,-1,1200464592,0.00,-1,-1,1200464592,0.00,-1,-1,1199937108,100.00,-1,-1,1199937108,100.00,-1,-1,1199938266,100.00,-1,-1,1199938266,100.00,-1,-1,1199939415,100.00,-1,-1,1199939415,100.00,-1,-1,439109,26.80,26.80,45,351772,5.38,5.38,
2026-04-01,22:28:32.821,2.00,1.91,100.00,0.00,0.00,1199017881,0.00,0.00,1199019149,0.00,0.00,1199540880,0.00,-1,-1,1199540880,0.00,-1,-1,1199540913,0.00,-1,-1,1199540913,0.00,-1,-1,1199577713,0.00,-1,-1,1199577713,0.00,-1,-1,1199011695,100.00,-1,-1,1199011695,100.00,-1,-1,1199013414,100.00,-1,-1,1199013414,100.00,-1,-1,1199014987,100.00,-1,-1,1199014987,100.00,-1,-1,612383,37.38,37.38,31,391456,5.99,5.99,1.90,0.80,100.00,0.00,0.00,1199020997,0.00,0.00,1199022488,0.00,0.00,1199556027,0.00,-1,-1,1199556027,0.00,-1,-1,1199556072,0.00,-1,-1,1199556072,0.00,-1,-1,1199555965,0.00,-1,-1,1199555965,0.00,-1,-1,1199015669,100.00,-1,-1,1199015669,100.00,-1,-1,1199017019,100.00,-1,-1,1199017019,100.00,-1,-1,1199018760,100.00,-1,-1,1199018760,100.00,-1,-1,438684,26.78,26.78,45,351802,5.38,5.38,
2026-04-01,22:28:33.821,2.00,1.91,100.00,0.00,0.00,1200013631,0.00,0.00,1200014931,0.00,0.00,1200573816,0.00,-1,-1,1200573816,0.00,-1,-1,1200573872,0.00,-1,-1,1200573872,0.00,-1,-1,1200536983,0.00,-1,-1,1200536983,0.00,-1,-1,1200007188,100.00,-1,-1,1200007188,100.00,-1,-1,1200008674,100.00,-1,-1,1200008674,100.00,-1,-1,1200010702,100.00,-1,-1,1200010702,100.00,-1,-1,610138,37.24,37.24,31,392019,6.00,6.00,1.90,0.80,100.00,0.00,0.00,1200039644,0.00,0.00,1200040767,0.00,0.00,1200563229,0.00,-1,-1,1200563229,0.00,-1,-1,1200563220,0.00,-1,-1,1200563220,0.00,-1,-1,1200563335,0.00,-1,-1,1200563335,0.00,-1,-1,1200035467,100.00,-1,-1,1200035467,100.00,-1,-1,1200036652,100.00,-1,-1,1200036652,100.00,-1,-1,1200037899,100.00,-1,-1,1200037899,100.00,-1,-1,433482,26.46,26.46,45,351440,5.38,5.38,
2026-04-01,22:28:34.821,2.00,1.88,100.00,0.00,0.00,1198959579,0.00,0.00,1198960946,0.00,0.00,1199521629,0.00,-1,-1,1199521629,0.00,-1,-1,1199521746,0.00,-1,-1,1199521746,0.00,-1,-1,1199522229,0.00,-1,-1,1199522229,0.00,-1,-1,1198951540,100.00,-1,-1,1198951540,100.00,-1,-1,1198954098,100.00,-1,-1,1198954098,100.00,-1,-1,1198955828,100.00,-1,-1,1198955828,100.00,-1,-1,609902,37.23,37.23,30,391111,5.98,5.98,1.90,0.80,100.00,0.00,0.00,1198955595,0.00,0.00,1198956965,0.00,0.00,1199489254,0.00,-1,-1,1199489254,0.00,-1,-1,1199489239,0.00,-1,-1,1199489239,0.00,-1,-1,1199489071,0.00,-1,-1,1199489071,0.00,-1,-1,1198950475,100.00,-1,-1,1198950475,100.00,-1,-1,1198951894,100.00,-1,-1,1198951894,100.00,-1,-1,1198953077,100.00,-1,-1,1198953077,100.00,-1,-1,432430,26.39,26.39,45,351203,5.37,5.37,
2026-04-01,22:28:35.821,2.00,1.87,100.00,0.00,0.00,1200004709,0.00,0.00,1200006277,0.00,0.00,1200527415,0.00,-1,-1,1200527415,0.00,-1,-1,1200527341,0.00,-1,-1,1200527341,0.00,-1,-1,1200526977,0.00,-1,-1,1200526977,0.00,-1,-1,1199997077,100.00,-1,-1,1199997077,100.00,-1,-1,1199999317,100.00,-1,-1,1199999317,100.00,-1,-1,1200001320,100.00,-1,-1,1200001320,100.00,-1,-1,604249,36.88,36.88,30,391085,5.98,5.98,1.90,0.80,100.00,0.00,0.00,1200038164,0.00,0.00,1200039430,0.00,0.00,1200560482,0.00,-1,-1,1200560482,0.00,-1,-1,1200560614,0.00,-1,-1,1200560614,0.00,-1,-1,1200560366,0.00,-1,-1,1200560366,0.00,-1,-1,1200033436,100.00,-1,-1,1200033436,100.00,-1,-1,1200034540,100.00,-1,-1,1200034540,100.00,-1,-1,1200035904,100.00,-1,-1,1200035904,100.00,-1,-1,436967,26.67,26.67,45,351441,5.38,5.38,
2026-04-01,22:28:36.821,2.00,1.83,100.00,0.00,0.00,1198886532,0.00,0.00,1198887988,0.00,0.00,1199446584,0.00,-1,-1,1199446584,0.00,-1,-1,1199446524,0.00,-1,-1,1199446524,0.00,-1,-1,1199446560,0.00,-1,-1,1199446560,0.00,-1,-1,1198878804,100.00,-1,-1,1198878804,100.00,-1,-1,1198881045,100.00,-1,-1,1198881045,100.00,-1,-1,1198882974,100.00,-1,-1,1198882974,100.00,-1,-1,599264,36.58,36.58,31,389969,5.97,5.97,1.90,0.80,100.00,0.00,0.00,1198890757,0.00,0.00,1198892422,0.00,0.00,1199414448,0.00,-1,-1,1199414448,0.00,-1,-1,1199414274,0.00,-1,-1,1199414274,0.00,-1,-1,1199414307,0.00,-1,-1,1199414307,0.00,-1,-1,1198876333,100.00,-1,-1,1198876333,100.00,-1,-1,1198877361,100.00,-1,-1,1198877361,100.00,-1,-1,1198879050,100.00,-1,-1,1198879050,100.00,-1,-1,435536,26.58,26.58,45,350032,5.36,5.36,
2026-04-01,22:28:37.822,2.00,1.86,100.00,0.00,0.00,1200117862,0.00,0.00,1200119302,0.00,0.00,1200640980,0.00,-1,-1,1200640980,0.00,-1,-1,1200640758,0.00,-1,-1,1200640758,0.00,-1,-1,1200640668,0.00,-1,-1,1200640668,0.00,-1,-1,1200111201,100.00,-1,-1,1200111201,100.00,-1,-1,1200112885,100.00,-1,-1,1200112885,100.00,-1,-1,1200114887,100.00,-1,-1,1200114887,100.00,-1,-1,604438,36.89,36.89,31,391073,5.98,5.98,1.90,0.80,100.00,0.00,0.00,1200142665,0.00,0.00,1200144214,0.00,0.00,1200683558,0.00,-1,-1,1200683558,0.00,-1,-1,1200691588,0.00,-1,-1,1200691588,0.00,-1,-1,1200699753,0.00,-1,-1,1200699753,0.00,-1,-1,1200137317,100.00,-1,-1,1200137317,100.00,-1,-1,1200138573,100.00,-1,-1,1200138573,100.00,-1,-1,1200139817,100.00,-1,-1,1200139817,100.00,-1,-1,435529,26.58,26.58,45,350896,5.37,5.37,
2026-04-01,22:28:38.821,2.00,1.87,100.00,0.00,0.00,1198977610,0.00,0.00,1198978811,0.00,0.00,1199525169,0.00,-1,-1,1199525169,0.00,-1,-1,1199525367,0.00,-1,-1,1199525367,0.00,-1,-1,1199525463,0.00,-1,-1,1199525463,0.00,-1,-1,1198971052,100.00,-1,-1,1198971052,100.00,-1,-1,1198973003,100.00,-1,-1,1198973003,100.00,-1,-1,1198974521,100.00,-1,-1,1198974521,100.00,-1,-1,600470,36.65,36.65,30,389673,5.96,5.96,1.90,0.81,100.00,0.00,0.00,1198907650,0.00,0.00,1198909028,0.00,0.00,1199490727,0.00,-1,-1,1199490727,0.00,-1,-1,1199482742,0.00,-1,-1,1199482742,0.00,-1,-1,1199474820,0.00,-1,-1,1199474820,0.00,-1,-1,1198902811,100.00,-1,-1,1198902811,100.00,-1,-1,1198903927,100.00,-1,-1,1198903927,100.00,-1,-1,1198905466,100.00,-1,-1,1198905466,100.00,-1,-1,436531,26.64,26.64,45,350446,5.36,5.36,
2026-04-01,22:28:39.822,2.00,1.86,100.00,0.00,0.00,1200208183,0.00,0.00,1200212638,0.00,0.00,1200745080,0.00,-1,-1,1200745080,0.00,-1,-1,1200745401,0.00,-1,-1,1200745401,0.00,-1,-1,1200744861,0.00,-1,-1,1200744861,0.00,-1,-1,1200196569,100.00,-1,-1,1200196569,100.00,-1,-1,1200199738,100.00,-1,-1,1200199738,100.00,-1,-1,1200203337,100.00,-1,-1,1200203337,100.00,-1,-1,601670,36.72,36.69,30,389525,5.96,5.95,1.90,0.80,100.00,0.00,0.00,1200328733,0.00,0.00,1200331954,0.00,0.00,1200907947,0.00,-1,-1,1200907947,0.00,-1,-1,1200909094,0.00,-1,-1,1200909094,0.00,-1,-1,1200908749,0.00,-1,-1,1200908749,0.00,-1,-1,1200323239,100.00,-1,-1,1200323239,100.00,-1,-1,1200324356,100.00,-1,-1,1200324356,100.00,-1,-1,1200325910,100.00,-1,-1,1200325910,100.00,-1,-1,434911,26.54,26.52,45,350855,5.37,5.36,
2026-04-01,22:28:40.823,1.99,1.90,100.00,0.00,0.00,1200015592,0.00,0.00,1200017309,0.00,0.00,1200622932,0.00,-1,-1,1200622932,0.00,-1,-1,1200622731,0.00,-1,-1,1200622731,0.00,-1,-1,1200623415,0.00,-1,-1,1200623415,0.00,-1,-1,1200009113,100.00,-1,-1,1200009113,100.00,-1,-1,1200010858,100.00,-1,-1,1200010858,100.00,-1,-1,1200012640,100.00,-1,-1,1200012640,100.00,-1,-1,603488,36.83,36.83,30,391894,6.00,6.00,1.90,0.84,100.00,0.00,0.00,1199957347,0.00,0.00,1199959078,0.00,0.00,1200483499,0.00,-1,-1,1200483499,0.00,-1,-1,1200482541,0.00,-1,-1,1200482541,0.00,-1,-1,1200482807,0.00,-1,-1,1200482807,0.00,-1,-1,1199952422,100.00,-1,-1,1199952422,100.00,-1,-1,1199953683,100.00,-1,-1,1199953683,100.00,-1,-1,1199955148,100.00,-1,-1,1199955148,100.00,-1,-1,436723,26.66,26.66,45,351747,5.38,5.38,
2026-04-01,22:28:41.822,2.00,1.91,100.00,0.00,0.00,1199064334,0.00,0.00,1199065678,0.00,0.00,1199625303,0.00,-1,-1,1199625303,0.00,-1,-1,1199625411,0.00,-1,-1,1199625411,0.00,-1,-1,1199625117,0.00,-1,-1,1199625117,0.00,-1,-1,1199058467,100.00,-1,-1,1199058467,100.00,-1,-1,1199059896,100.00,-1,-1,1199059896,100.00,-1,-1,1199061729,100.00,-1,-1,1199061729,100.00,-1,-1,610144,37.24,37.24,31,391448,5.99,5.99,1.90,0.80,100.00,0.00,0.00,1199066545,0.00,0.00,1199068108,0.00,0.00,1199592333,0.00,-1,-1,1199592333,0.00,-1,-1,1199592656,0.00,-1,-1,1199592656,0.00,-1,-1,1199592639,0.00,-1,-1,1199592639,0.00,-1,-1,1199062028,100.00,-1,-1,1199062028,100.00,-1,-1,1199063065,100.00,-1,-1,1199063065,100.00,-1,-1,1199064110,100.00,-1,-1,1199064110,100.00,-1,-1,431575,26.34,26.34,45,351495,5.38,5.38,
2026-04-01,22:28:42.823,2.00,1.91,100.00,0.00,0.00,1200074612,0.00,0.00,1200076380,0.00,0.00,1200596889,0.00,-1,-1,1200596889,0.00,-1,-1,1200596589,0.00,-1,-1,1200596589,0.00,-1,-1,1200596717,0.00,-1,-1,1200596717,0.00,-1,-1,1200066471,100.00,-1,-1,1200066471,100.00,-1,-1,1200068982,100.00,-1,-1,1200068982,100.00,-1,-1,1200071021,100.00,-1,-1,1200071021,100.00,-1,-1,609903,37.23,37.23,30,391490,5.99,5.99,1.90,0.80,100.00,0.00,0.00,1200102273,0.00,0.00,1200103486,0.00,0.00,1200625457,0.00,-1,-1,1200625457,0.00,-1,-1,1200625073,0.00,-1,-1,1200625073,0.00,-1,-1,1200625027,0.00,-1,-1,1200625027,0.00,-1,-1,1200097973,100.00,-1,-1,1200097973,100.00,-1,-1,1200099011,100.00,-1,-1,1200099011,100.00,-1,-1,1200100033,100.00,-1,-1,1200100033,100.00,-1,-1,432509,26.40,26.40,45,351547,5.38,5.38,
2026-04-01,22:28:43.822,2.00,1.91,100.00,0.00,0.00,1199067022,0.00,0.00,1199068666,0.00,0.00,1199589213,0.00,-1,-1,1199589213,0.00,-1,-1,1199589380,0.00,-1,-1,1199589380,0.00,-1,-1,1199589388,0.00,-1,-1,1199589388,0.00,-1,-1,1199060221,100.00,-1,-1,1199060221,100.00,-1,-1,1199062272,100.00,-1,-1,1199062272,100.00,-1,-1,1199064159,100.00,-1,-1,1199064159,100.00,-1,-1,608750,37.16,37.16,30,390101,5.97,5.97,1.90,0.80,100.00,0.00,0.00,1199008115,0.00,0.00,1199008258,0.00,0.00,1199561679,0.00,-1,-1,1199561679,0.00,-1,-1,1199561515,0.00,-1,-1,1199561515,0.00,-1,-1,1199561458,0.00,-1,-1,1199561458,0.00,-1,-1,1199009229,100.00,-1,-1,1199009229,100.00,-1,-1,1199008252,100.00,-1,-1,1199008252,100.00,-1,-1,1199007771,100.00,-1,-1,1199007771,100.00,-1,-1,435526,26.58,26.58,45,351904,5.38,5.38,
2026-04-01,22:28:44.823,2.00,1.88,100.00,0.00,0.00,1200047273,0.00,0.00,1200048488,0.00,0.00,1200571695,0.00,-1,-1,1200571695,0.00,-1,-1,1200571795,0.00,-1,-1,1200571795,0.00,-1,-1,1200571928,0.00,-1,-1,1200571928,0.00,-1,-1,1200040371,100.00,-1,-1,1200040371,100.00,-1,-1,1200042310,100.00,-1,-1,1200042310,100.00,-1,-1,1200044038,100.00,-1,-1,1200044038,100.00,-1,-1,611315,37.31,37.31,30,390956,5.98,5.98,1.90,0.80,100.00,0.00,0.00,1200077650,0.00,0.00,1200079413,0.00,0.00,1200601128,0.00,-1,-1,1200601128,0.00,-1,-1,1200601545,0.00,-1,-1,1200601545,0.00,-1,-1,1200601559,0.00,-1,-1,1200601559,0.00,-1,-1,1200072830,100.00,-1,-1,1200072830,100.00,-1,-1,1200073854,100.00,-1,-1,1200073854,100.00,-1,-1,1200075797,100.00,-1,-1,1200075797,100.00,-1,-1,440798,26.90,26.90,45,349749,5.35,5.35,
2026-04-01,22:28:45.822,2.00,1.89,100.00,0.00,0.00,1198797056,0.00,0.00,1198800249,0.00,0.00,1199380737,0.00,-1,-1,1199380737,0.00,-1,-1,1199380497,0.00,-1,-1,1199380497,0.00,-1,-1,1199382697,0.00,-1,-1,1199382697,0.00,-1,-1,1198783497,100.00,-1,-1,1198783497,100.00,-1,-1,1198787185,100.00,-1,-1,1198787185,100.00,-1,-1,1198792185,100.00,-1,-1,1198792185,100.00,-1,-1,607484,37.08,37.08,31,389864,5.96,5.96,1.90,0.80,100.00,0.00,0.00,1199037205,0.00,0.00,1199040154,0.00,0.00,1199578505,0.00,-1,-1,1199578505,0.00,-1,-1,1199577691,0.00,-1,-1,1199577691,0.00,-1,-1,1199577660,0.00,-1,-1,1199577660,0.00,-1,-1,1199027199,100.00,-1,-1,1199027199,100.00,-1,-1,1199029987,100.00,-1,-1,1199029987,100.00,-1,-1,1199033552,100.00,-1,-1,1199033552,100.00,-1,-1,438769,26.78,26.78,45,350260,5.36,5.36,
2026-04-01,22:28:46.821,2.00,1.88,100.00,0.00,0.00,1199023612,0.00,0.00,1199020458,0.00,0.00,1199514710,0.00,-1,-1,1199514710,0.00,-1,-1,1199491925,0.00,-1,-1,1199491925,0.00,-1,-1,1199466278,0.00,-1,-1,1199466278,0.00,-1,-1,1199045424,100.00,-1,-1,1199045424,100.00,-1,-1,1199036734,100.00,-1,-1,1199036734,100.00,-1,-1,1199028412,100.00,-1,-1,1199028412,100.00,-1,-1,609487,37.20,37.20,30,389483,5.96,5.96,1.90,0.80,100.00,0.00,0.00,1198131365,0.00,0.00,1198129581,0.00,0.00,1198606538,0.00,-1,-1,1198606538,0.00,-1,-1,1198583967,0.00,-1,-1,1198583967,0.00,-1,-1,1198561100,0.00,-1,-1,1198561100,0.00,-1,-1,1198153371,100.00,-1,-1,1198153371,100.00,-1,-1,1198142451,100.00,-1,-1,1198142451,100.00,-1,-1,1198135354,100.00,-1,-1,1198135354,100.00,-1,-1,438661,26.77,26.77,45,350658,5.37,5.37,
2026-04-01,22:28:47.822,2.00,1.90,100.00,0.00,0.00,1200369762,0.00,0.00,1200371699,0.00,0.00,1200613704,0.00,-1,-1,1200613704,0.00,-1,-1,1200613552,0.00,-1,-1,1200613552,0.00,-1,-1,1200613605,0.00,-1,-1,1200613605,0.00,-1,-1,1200364738,100.00,-1,-1,1200364738,100.00,-1,-1,1200365945,100.00,-1,-1,1200365945,100.00,-1,-1,1200366535,100.00,-1,-1,1200366535,100.00,-1,-1,612446,37.38,37.38,31,391074,5.98,5.98,1.90,0.80,100.00,0.00,0.00,1200338397,0.00,0.00,1200339902,0.00,0.00,1200561026,0.00,-1,-1,1200561026,0.00,-1,-1,1200561125,0.00,-1,-1,1200561125,0.00,-1,-1,1200561131,0.00,-1,-1,1200561131,0.00,-1,-1,1200333578,100.00,-1,-1,1200333578,100.00,-1,-1,1200334754,100.00,-1,-1,1200334754,100.00,-1,-1,1200336056,100.00,-1,-1,1200336056,100.00,-1,-1,439276,26.81,26.81,45,350548,5.36,5.36,
2026-04-01,22:28:48.823,2.00,1.86,100.00,0.00,0.00,1200394226,0.00,0.00,1200399456,0.00,0.00,1200739896,0.00,-1,-1,1200739896,0.00,-1,-1,1200763175,0.00,-1,-1,1200763175,0.00,-1,-1,1200786871,0.00,-1,-1,1200786871,0.00,-1,-1,1200364504,100.00,-1,-1,1200364504,100.00,-1,-1,1200374652,100.00,-1,-1,1200374652,100.00,-1,-1,1200385011,100.00,-1,-1,1200385011,100.00,-1,-1,600817,36.67,36.63,31,391977,6.00,5.99,1.90,0.85,100.00,0.00,0.00,1201130449,0.00,0.00,1201136239,0.00,0.00,1201503368,0.00,-1,-1,1201503368,0.00,-1,-1,1201526335,0.00,-1,-1,1201526335,0.00,-1,-1,1201549148,0.00,-1,-1,1201549148,0.00,-1,-1,1201092481,100.00,-1,-1,1201092481,100.00,-1,-1,1201101413,100.00,-1,-1,1201101413,100.00,-1,-1,1201120093,100.00,-1,-1,1201120093,100.00,-1,-1,443635,27.08,27.05,45,350006,5.36,5.35,
2026-04-01,22:28:49.823,2.00,1.81,100.00,0.00,0.00,1199912488,0.00,0.00,1199913804,0.00,0.00,1200437227,0.00,-1,-1,1200437227,0.00,-1,-1,1200437059,0.00,-1,-1,1200437059,0.00,-1,-1,1200436911,0.00,-1,-1,1200436911,0.00,-1,-1,1199906390,100.00,-1,-1,1199906390,100.00,-1,-1,1199908074,100.00,-1,-1,1199908074,100.00,-1,-1,1199909544,100.00,-1,-1,1199909544,100.00,-1,-1,594704,36.30,36.30,30,390770,5.98,5.98,1.90,0.86,100.00,0.00,0.00,1199917921,0.00,0.00,1199919338,0.00,0.00,1200446646,0.00,-1,-1,1200446646,0.00,-1,-1,1200455609,0.00,-1,-1,1200455609,0.00,-1,-1,1200464693,0.00,-1,-1,1200464693,0.00,-1,-1,1199912827,100.00,-1,-1,1199912827,100.00,-1,-1,1199914253,100.00,-1,-1,1199914253,100.00,-1,-1,1199915726,100.00,-1,-1,1199915726,100.00,-1,-1,445302,27.18,27.18,45,349844,5.35,5.35,
2026-04-01,22:28:50.824,2.00,1.94,100.00,0.00,0.00,1199640859,0.00,0.00,1199641967,0.00,0.00,1200163854,0.00,-1,-1,1200163854,0.00,-1,-1,1200164099,0.00,-1,-1,1200164099,0.00,-1,-1,1200163721,0.00,-1,-1,1200163721,0.00,-1,-1,1199634859,100.00,-1,-1,1199634859,100.00,-1,-1,1199636499,100.00,-1,-1,1199636499,100.00,-1,-1,1199637907,100.00,-1,-1,1199637907,100.00,-1,-1,611896,37.35,37.35,31,390938,5.98,5.98,1.90,0.88,100.00,0.00,0.00,1199615569,0.00,0.00,1199615677,0.00,0.00,1200185754,0.00,-1,-1,1200185754,0.00,-1,-1,1200176328,0.00,-1,-1,1200176328,0.00,-1,-1,1200167275,0.00,-1,-1,1200167275,0.00,-1,-1,1199616605,100.00,-1,-1,1199616605,100.00,-1,-1,1199615544,100.00,-1,-1,1199615544,100.00,-1,-1,1199614953,100.00,-1,-1,1199614953,100.00,-1,-1,437082,26.68,26.68,45,349355,5.35,5.35,
2026-04-01,22:28:51.824,2.00,1.89,100.00,0.00,0.00,1200060560,0.00,0.00,1200078248,0.00,0.00,1200601199,0.00,-1,-1,1200601199,0.00,-1,-1,1200601080,0.00,-1,-1,1200601080,0.00,-1,-1,1200601386,0.00,-1,-1,1200601386,0.00,-1,-1,1200044032,100.00,-1,-1,1200044032,100.00,-1,-1,1200046094,100.00,-1,-1,1200046094,100.00,-1,-1,1200047564,100.00,-1,-1,1200047564,100.00,-1,-1,611121,37.30,37.26,30,392097,6.00,5.99,1.90,0.80,100.00,0.00,0.00,1200006223,0.00,0.00,1200007397,0.00,0.00,1200545385,0.00,-1,-1,1200545385,0.00,-1,-1,1200545813,0.00,-1,-1,1200545813,0.00,-1,-1,1200545772,0.00,-1,-1,1200545772,0.00,-1,-1,1200000321,100.00,-1,-1,1200000321,100.00,-1,-1,1200001916,100.00,-1,-1,1200001916,100.00,-1,-1,1200003742,100.00,-1,-1,1200003742,100.00,-1,-1,437251,26.69,26.66,45,349310,5.34,5.34,
2026-04-01,22:28:52.825,2.00,1.94,100.00,0.00,0.00,1199959366,0.00,0.00,1199963314,0.00,0.00,1200520615,0.00,-1,-1,1200520615,0.00,-1,-1,1200528474,0.00,-1,-1,1200528474,0.00,-1,-1,1200534040,0.00,-1,-1,1200534040,0.00,-1,-1,1199946776,100.00,-1,-1,1199946776,100.00,-1,-1,1199951179,100.00,-1,-1,1199951179,100.00,-1,-1,1199954801,100.00,-1,-1,1199954801,100.00,-1,-1,614433,37.50,37.50,30,390488,5.97,5.97,1.90,0.80,100.00,0.00,0.00,1200206486,0.00,0.00,1200207769,0.00,0.00,1200729490,0.00,-1,-1,1200729490,0.00,-1,-1,1200729614,0.00,-1,-1,1200729614,0.00,-1,-1,1200729604,0.00,-1,-1,1200729604,0.00,-1,-1,1200197043,100.00,-1,-1,1200197043,100.00,-1,-1,1200201417,100.00,-1,-1,1200201417,100.00,-1,-1,1200204331,100.00,-1,-1,1200204331,100.00,-1,-1,435656,26.59,26.59,45,349912,5.35,5.35,
2026-04-01,22:28:53.824,2.00,1.91,100.00,0.00,0.00,1199031710,0.00,0.00,1199032326,0.00,0.00,1199628698,0.00,-1,-1,1199628698,0.00,-1,-1,1199621007,0.00,-1,-1,1199621007,0.00,-1,-1,1199615186,0.00,-1,-1,1199615186,0.00,-1,-1,1199032376,100.00,-1,-1,1199032376,100.00,-1,-1,1199031903,100.00,-1,-1,1199031903,100.00,-1,-1,1199030086,100.00,-1,-1,1199030086,100.00,-1,-1,611940,37.35,37.35,30,390566,5.98,5.98,1.90,0.80,100.00,0.00,0.00,1198973603,0.00,0.00,1198974850,0.00,0.00,1199512279,0.00,-1,-1,1199512279,0.00,-1,-1,1199512186,0.00,-1,-1,1199512186,0.00,-1,-1,1199512237,0.00,-1,-1,1199512237,0.00,-1,-1,1198967774,100.00,-1,-1,1198967774,100.00,-1,-1,1198969418,100.00,-1,-1,1198969418,100.00,-1,-1,1198971197,100.00,-1,-1,1198971197,100.00,-1,-1,436402,26.64,26.64,45,347810,5.32,5.32,
